Model,Concept,MP Index,Chunk ID,Score
MiniLM,energy services,5,2083,0.42883843183517456
MiniLM,energy services,5,2076,0.4174959063529968
MiniLM,energy system,3,1664,0.4432407021522522
MiniLM,enhanced weathering,4,1772,0.4059853255748749
MiniLM,equilibrium climate sensitivity,4,1700,0.40265077352523804
MiniLM,equity,4,1774,0.4843066334724426
MiniLM,equity,4,1707,0.455878883600235
MiniLM,equity,4,1775,0.4340686798095703
MiniLM,equity,3,1659,0.42115384340286255
MiniLM,equity,4,1773,0.40832144021987915
MiniLM,eudaimonic,0,313,0.41802430152893066
MiniLM,exposure,3,1359,0.5040900707244873
MiniLM,exposure,0,33,0.4988420903682709
MiniLM,exposure,0,70,0.48801955580711365
MiniLM,exposure,4,1783,0.48671138286590576
MiniLM,exposure,0,246,0.48158684372901917
MiniLM,extended concentration pathways,6,2189,0.410678893327713
MiniLM,extended concentration pathways,4,1828,0.4022383987903595
MiniLM,extreme climate event,2,1112,0.40026211738586426
MiniLM,extreme/heavy precipitation event,5,2090,0.43422412872314453
MiniLM,extreme/heavy precipitation event,2,1112,0.4030517339706421
MiniLM,extreme sea level,4,1768,0.5192415714263916
MiniLM,extreme sea level,4,1814,0.5043253898620605
MiniLM,extreme sea level,4,1808,0.48119041323661804
MiniLM,extreme sea level,4,1817,0.4788547158241272
MiniLM,extreme sea level,4,1807,0.4708254337310791
MiniLM,extreme weather event,2,1109,0.4349955916404724
MiniLM,extreme weather event,2,1112,0.4216008484363556
MiniLM,feasibility,3,1440,0.5052847862243652
MiniLM,feasibility,0,350,0.47940048575401306
MiniLM,feasibility,8,2327,0.4694184362888336
MiniLM,feasibility,4,1815,0.46103009581565857
MiniLM,feasibility,0,453,0.45711109042167664
MiniLM,fitness-for-purpose,4,1813,0.40956977009773254
MiniLM,flexibility,3,1644,0.41803792119026184
MiniLM,flexibility,3,1645,0.4180316627025604
MiniLM,flexible governance,4,1759,0.43891072273254395
MiniLM,flexible governance,0,27,0.40546125173568726
MiniLM,flexible governance,3,1392,0.40509170293807983
MiniLM,flexible governance,10,2529,0.40072938799858093
MiniLM,flood,2,1110,0.4749727249145508
MiniLM,flood,0,245,0.4319673180580139
MiniLM,flood,3,1409,0.427329957485199
MiniLM,flood,5,2062,0.414253294467926
MiniLM,flood,3,1666,0.4141635298728943
MiniLM,forest,1,812,0.5027987957000732
MiniLM,forest,0,585,0.4626934826374054
MiniLM,forest,0,586,0.4592669904232025
MiniLM,forest,0,354,0.423764705657959
MiniLM,forest,0,143,0.4062574505805969
MiniLM,forest degradation,1,812,0.5426711440086365
MiniLM,forest degradation,0,586,0.5319623351097107
MiniLM,forest degradation,0,585,0.4714478850364685
MiniLM,forest degradation,0,125,0.46596723794937134
MiniLM,forest degradation,0,354,0.45717474818229675
MiniLM,gender equity,4,1774,0.4736648201942444
MiniLM,gender equity,4,1775,0.42185530066490173
MiniLM,geothermal energy,3,1645,0.4337717592716217
MiniLM,geothermal energy,5,2083,0.4210781157016754
MiniLM,geothermal energy,3,1663,0.40316566824913025
MiniLM,Global Environment Facility,4,1760,0.456577330827713
MiniLM,Global Environment Facility,4,1707,0.45309698581695557
MiniLM,Global Environment Facility,4,1857,0.44493648409843445
MiniLM,Global Environment Facility,4,1854,0.4430045485496521
MiniLM,Global Environment Facility,3,1358,0.4401422142982483
MiniLM,global carbon budget,4,1775,0.5234955549240112
MiniLM,global carbon budget,4,1773,0.47512567043304443
MiniLM,global carbon budget,5,2079,0.44624313712120056
MiniLM,global carbon budget,4,1700,0.4422163665294647
MiniLM,global carbon budget,0,243,0.43258291482925415
MiniLM,global change,4,1774,0.5364035964012146
MiniLM,global change,4,1700,0.4886557161808014
MiniLM,global change,4,1775,0.4862315356731415
MiniLM,global change,4,1707,0.4726848304271698
MiniLM,global change,4,1813,0.4647747874259949
MiniLM,global dimming,2,1194,0.4112197160720825
MiniLM,global energy budget,0,253,0.4524368941783905
MiniLM,global energy budget,0,35,0.4145427346229553
MiniLM,global mean sea level  change,4,1768,0.4988785982131958
MiniLM,global mean sea level  change,4,1772,0.4483129680156708
MiniLM,global mean sea level  change,4,1775,0.428805947303772
MiniLM,global mean sea level  change,4,1769,0.41587191820144653
MiniLM,global mean sea level  change,4,1700,0.4062952697277069
MiniLM,global mean surface temperature,4,1767,0.40990033745765686
MiniLM,global warming,4,1768,0.42996957898139954
MiniLM,global warming potential,4,1772,0.44339993596076965
MiniLM,global warming potential,4,1760,0.4296293258666992
MiniLM,global warming potential,4,1773,0.4118919372558594
MiniLM,governance,0,181,0.48167628049850464
MiniLM,governance,0,209,0.4666977524757385
MiniLM,governance,4,1759,0.4597040116786957
MiniLM,governance,0,419,0.44725528359413147
MiniLM,governance,0,412,0.44276753067970276
MiniLM,governance capacity,0,215,0.4542081654071808
MiniLM,governance capacity,0,36,0.4339490234851837
MiniLM,governance capacity,0,251,0.428768515586853
MiniLM,governance capacity,0,493,0.42193859815597534
MiniLM,governance capacity,0,259,0.4211901128292084
MiniLM,"gravitational, rotational and deformational  effects",4,1768,0.45820605754852295
MiniLM,"gravitational, rotational and deformational  effects",2,1103,0.4007907211780548
MiniLM,grazing land,0,583,0.5910752415657043
MiniLM,grazing land,0,582,0.4768676459789276
MiniLM,grazing land,3,1664,0.4641081690788269
MiniLM,grazing land,1,812,0.4552137553691864
MiniLM,grazing land,0,465,0.44110575318336487
MiniLM,Green Climate Fund,4,1707,0.42359665036201477
MiniLM,Green Climate Fund,4,1798,0.4178333580493927
MiniLM,Green Climate Fund,4,1774,0.4116128981113434
MiniLM,Green Climate Fund,4,1766,0.4004404842853546
MiniLM,green infrastructure,5,2088,0.5864201188087463
MiniLM,green infrastructure,0,717,0.5481974482536316
MiniLM,green infrastructure,3,1440,0.5399944186210632
MiniLM,green infrastructure,3,1664,0.5389349460601807
MiniLM,green infrastructure,0,243,0.49931153655052185
MiniLM,grey infrastructure,3,1642,0.42020922899246216
MiniLM,grey infrastructure,3,1641,0.4125368297100067
MiniLM,groundwater recharge,1,815,0.4253242313861847
MiniLM,groundwater recharge,5,2074,0.41915735602378845
MiniLM,habitability,0,501,0.4812532663345337
MiniLM,habitability,8,2273,0.4391796290874481
MiniLM,habitability,0,233,0.4323708713054657
MiniLM,habitability,4,1778,0.41510677337646484
MiniLM,habitability,5,1930,0.41431623697280884
MiniLM,halocline,2,1106,0.409744530916214
MiniLM,halosteric sea level change,4,1768,0.46133941411972046
MiniLM,halosteric sea level change,4,1769,0.4149717688560486
MiniLM,hazard,5,2091,0.5119263529777527
MiniLM,hazard,5,2090,0.4993290901184082
MiniLM,hazard,5,2092,0.4892696142196655
MiniLM,hazard,5,2093,0.46953433752059937
MiniLM,hazard,0,722,0.46532487869262695
MiniLM,heavy precipitation event,5,2090,0.4154333174228668
MiniLM,heinrich event,4,1822,0.4121243953704834
MiniLM,heinrich event,4,1821,0.4056684970855713
MiniLM,holocene,4,1768,0.41520941257476807
MiniLM,human behaviour,4,1774,0.4288727939128876
MiniLM,human influence on the climate system,4,1774,0.487426221370697
MiniLM,human influence on the climate system,4,1775,0.4511243999004364
MiniLM,human mobility,3,1514,0.41318145394325256
MiniLM,human security,4,1778,0.4191443920135498
MiniLM,hydroclimate,0,245,0.4902494251728058
MiniLM,hydroclimate,0,590,0.45372968912124634
MiniLM,hydroclimate,3,1659,0.4398016631603241
MiniLM,hydroclimate,5,2085,0.4376400113105774
MiniLM,hydroclimate,4,1774,0.43689849972724915
MiniLM,hydrological cycle,0,487,0.4214358627796173
MiniLM,hydrological cycle,0,245,0.41546690464019775
MiniLM,hydrological drought,5,2073,0.5296087861061096
MiniLM,hydrological drought,0,591,0.4807414710521698
MiniLM,hydrological drought,5,2086,0.4768998324871063
MiniLM,hydrological drought,10,2605,0.47256436944007874
MiniLM,hydrological drought,5,2067,0.4686487317085266
MiniLM,hydropower,3,1663,0.45918890833854675
MiniLM,hydropower,0,717,0.44621601700782776
MiniLM,hydropower,8,2267,0.4324089586734772
MiniLM,hydropower,0,485,0.42103421688079834
MiniLM,hydropower,3,1646,0.41267335414886475
MiniLM,hydrosphere,0,717,0.4346165657043457
MiniLM,hyperthermal events,4,1773,0.4015829861164093
MiniLM,hypoxic,5,2074,0.42726442217826843
MiniLM,impacts,0,244,0.5271970629692078
MiniLM,impacts,3,1440,0.5226272940635681
MiniLM,impacts,0,243,0.5069767832756042
MiniLM,impacts,0,596,0.4930955469608307
MiniLM,impacts,2,1101,0.49006205797195435
MiniLM,incremental adaptation,4,1774,0.5202147364616394
MiniLM,incremental adaptation,4,1815,0.49592095613479614
MiniLM,incremental adaptation,4,1769,0.48143303394317627
MiniLM,incremental adaptation,4,1707,0.4749152362346649
MiniLM,incremental adaptation,4,1813,0.4503132998943329
MiniLM,indigenous knowledge,0,501,0.5085943937301636
MiniLM,indigenous knowledge,4,1837,0.5008031725883484
MiniLM,indigenous knowledge,1,890,0.4717661142349243
MiniLM,indigenous knowledge,0,104,0.4673181176185608
MiniLM,indigenous knowledge,0,363,0.45788609981536865
MiniLM,indirect emissions,0,452,0.4013940691947937
MiniLM,indirect land-use change,1,867,0.5098174810409546
MiniLM,indirect land-use change,3,1664,0.4937077760696411
MiniLM,indirect land-use change,0,465,0.4681456685066223
MiniLM,indirect land-use change,0,582,0.4626086950302124
MiniLM,indirect land-use change,3,1573,0.45819661021232605
MiniLM,infrastructure,3,1641,0.473053514957428
MiniLM,infrastructure,3,1642,0.4721149802207947
MiniLM,infrastructure,0,470,0.45878246426582336
MiniLM,infrastructure,3,1358,0.45783865451812744
MiniLM,infrastructure,0,717,0.4529823064804077
MiniLM,institutional capacity,0,259,0.5715082287788391
MiniLM,institutional capacity,0,37,0.5267467498779297
MiniLM,institutional capacity,0,36,0.5116004943847656
MiniLM,institutional capacity,1,781,0.5064811706542969
MiniLM,institutional capacity,0,563,0.4826878607273102
MiniLM,institutions,4,1732,0.4739696979522705
MiniLM,institutions,0,419,0.4515322744846344
MiniLM,institutions,0,22,0.44593897461891174
MiniLM,institutions,4,1759,0.44276681542396545
MiniLM,institutions,0,563,0.44231218099594116
MiniLM,integrated assessment,3,1440,0.6455560922622681
MiniLM,integrated assessment,4,1760,0.5239463448524475
MiniLM,integrated assessment,0,135,0.5224368572235107
MiniLM,integrated assessment,0,243,0.5194448232650757
MiniLM,integrated assessment,3,1351,0.5068110823631287
MiniLM,integrated assessment model,0,243,0.5524351000785828
MiniLM,integrated assessment model,4,1707,0.5059735178947449
MiniLM,integrated assessment model,4,1774,0.5046712160110474
MiniLM,integrated assessment model,4,1760,0.49764764308929443
MiniLM,integrated assessment model,3,1440,0.49734506011009216
MiniLM,integrated assessment scenario ensemble,3,1440,0.43891358375549316
MiniLM,just transitions,3,1644,0.5085886716842651
MiniLM,just transitions,4,1773,0.4593483507633209
MiniLM,just transitions,4,1774,0.45720699429512024
MiniLM,just transitions,4,1707,0.4279833137989044
MiniLM,just transitions,0,563,0.4258272349834442
MiniLM,key climate indicators,4,1774,0.5470881462097168
MiniLM,key climate indicators,4,1825,0.5089089870452881
MiniLM,key climate indicators,4,1767,0.5010728240013123
MiniLM,key climate indicators,4,1815,0.5004205107688904
MiniLM,key climate indicators,4,1775,0.4924331307411194
MiniLM,key risk,0,245,0.5579432845115662
MiniLM,key risk,0,596,0.5382042527198792
MiniLM,key risk,2,1101,0.5172126889228821
MiniLM,key risk,0,246,0.5082419514656067
MiniLM,key risk,0,722,0.5002996325492859
MiniLM,land,3,1664,0.48111388087272644
MiniLM,land,7,2238,0.4790312945842743
MiniLM,land,1,812,0.44843223690986633
MiniLM,land,1,956,0.431183397769928
MiniLM,land,0,619,0.4278687834739685
MiniLM,land cover,3,1664,0.45580166578292847
MiniLM,land cover,1,956,0.44352206587791443
MiniLM,land cover,0,583,0.4278206527233124
MiniLM,land cover,1,812,0.4245446026325226
MiniLM,land cover,7,2238,0.4155033230781555
MiniLM,land-cover change,0,690,0.4185274839401245
MiniLM,land-cover change,4,1774,0.41644051671028137
MiniLM,land-cover change,0,125,0.41309136152267456
MiniLM,land-cover change,4,1815,0.4067924916744232
MiniLM,land-cover change,0,232,0.4060556888580322
MiniLM,land degradation,0,31,0.47584858536720276
MiniLM,land degradation,0,234,0.4686974287033081
MiniLM,land degradation,0,282,0.4513462781906128
MiniLM,land degradation,1,812,0.44815367460250854
MiniLM,land degradation,0,691,0.4372583329677582
MiniLM,land degradation neutrality,0,31,0.5029827356338501
MiniLM,land degradation neutrality,0,282,0.5000113844871521
MiniLM,land degradation neutrality,0,354,0.49848252534866333
MiniLM,land degradation neutrality,4,1854,0.4958968460559845
MiniLM,land degradation neutrality,1,956,0.49559345841407776
MiniLM,land management,3,1573,0.5712680816650391
MiniLM,land management,0,583,0.5646659731864929
MiniLM,land management,0,465,0.5445052981376648
MiniLM,land management,0,31,0.5395563840866089
MiniLM,land management,7,2237,0.5391139984130859
MiniLM,land management change,0,242,0.5679212212562561
MiniLM,land management change,0,243,0.5430052876472473
MiniLM,land management change,0,654,0.5394051671028137
MiniLM,land management change,7,2237,0.5365996956825256
MiniLM,land management change,0,31,0.5341933965682983
MiniLM,land potential,0,31,0.5040302276611328
MiniLM,land potential,0,654,0.4910087585449219
MiniLM,land potential,4,1854,0.4890817105770111
MiniLM,land potential,0,701,0.4851006269454956
MiniLM,land potential,1,956,0.48435795307159424
MiniLM,land rehabilitation,0,30,0.6615914106369019
MiniLM,land rehabilitation,0,432,0.6504666209220886
MiniLM,land rehabilitation,0,234,0.6493362784385681
MiniLM,land rehabilitation,0,691,0.6268238425254822
MiniLM,land rehabilitation,0,567,0.626585066318512
MiniLM,land restoration,0,432,0.5929812788963318
MiniLM,land restoration,0,30,0.5777762532234192
MiniLM,land restoration,0,567,0.5650915503501892
MiniLM,land restoration,0,234,0.5634152293205261
MiniLM,land restoration,0,31,0.5621326565742493
MiniLM,land use,3,1664,0.5135669112205505
MiniLM,land use,1,956,0.4987095892429352
MiniLM,land use,3,1573,0.4876725971698761
MiniLM,land use,0,243,0.48572051525115967
MiniLM,land use,0,582,0.4844475984573364
MiniLM,"land use, land-use change and forestry",4,1775,0.5097734332084656
MiniLM,"land use, land-use change and forestry",0,243,0.5026447176933289
MiniLM,"land use, land-use change and forestry",4,1774,0.4969578683376312
MiniLM,"land use, land-use change and forestry",1,956,0.45718368887901306
MiniLM,"land use, land-use change and forestry",4,1700,0.45487943291664124
MiniLM,land-use change,0,243,0.49016234278678894
MiniLM,land-use change,7,2237,0.4638092815876007
MiniLM,land-use change,0,31,0.45088991522789
MiniLM,land-use change,0,234,0.4499247074127197
MiniLM,land-use change,0,567,0.4468284547328949
MiniLM,land water storage,5,2067,0.5595876574516296
MiniLM,land water storage,0,245,0.5381547808647156
MiniLM,land water storage,0,482,0.5125088095664978
MiniLM,land water storage,10,2605,0.5022947788238525
MiniLM,land water storage,0,591,0.5015437602996826
MiniLM,large-scale,4,1768,0.4261901378631592
MiniLM,large-scale,4,1774,0.41321614384651184
MiniLM,large-scale,4,1775,0.40351247787475586
MiniLM,large-scale,4,1769,0.40299347043037415
MiniLM,large-scale,3,1659,0.40266698598861694
MiniLM,leakage,0,245,0.4391123056411743
MiniLM,leakage,1,859,0.4173925518989563
MiniLM,leakage,0,590,0.40817245841026306
MiniLM,leakage,3,1659,0.403516948223114
MiniLM,Least Developed Countries,4,1774,0.43724581599235535
MiniLM,Least Developed Countries,4,1773,0.42411813139915466
MiniLM,Least Developed Countries,4,1700,0.42093199491500854
MiniLM,Least Developed Countries,4,1767,0.41828104853630066
MiniLM,Least Developed Countries,4,1857,0.40991145372390747
MiniLM,lifecycle assessment,2,1252,0.4788450300693512
MiniLM,lifecycle assessment,2,1251,0.4608443081378937
MiniLM,lifecycle assessment,1,827,0.4417119324207306
MiniLM,lifecycle assessment,0,281,0.4299355149269104
MiniLM,lifecycle assessment,10,2581,0.4167785048484802
MiniLM,local knowledge,0,501,0.5735476016998291
MiniLM,local knowledge,0,132,0.49373334646224976
MiniLM,local knowledge,0,84,0.4900694787502289
MiniLM,local knowledge,8,2307,0.4850822687149048
MiniLM,local knowledge,0,419,0.47468721866607666
MiniLM,local sea level change,4,1768,0.4706152081489563
MiniLM,local sea level change,4,1769,0.4196005165576935
MiniLM,"Loss and Damage, and losses and damages",4,1774,0.48793575167655945
MiniLM,"Loss and Damage, and losses and damages",4,1707,0.4586937427520752
MiniLM,"Loss and Damage, and losses and damages",4,1773,0.4568714201450348
MiniLM,"Loss and Damage, and losses and damages",4,1813,0.456611692905426
MiniLM,"Loss and Damage, and losses and damages",5,2059,0.4414680302143097
MiniLM,Low Elevation Coastal Zones,4,1814,0.4986712336540222
MiniLM,Low Elevation Coastal Zones,4,1771,0.48654940724372864
MiniLM,Low Elevation Coastal Zones,5,2068,0.4407844543457031
MiniLM,Low Elevation Coastal Zones,4,1768,0.42631083726882935
MiniLM,Low Elevation Coastal Zones,4,1819,0.40925607085227966
MiniLM,"low-likelihood, high impact outcomes",4,1783,0.4028345048427582
MiniLM,managed forest,0,586,0.5633915066719055
MiniLM,managed forest,0,354,0.5379338264465332
MiniLM,managed forest,1,812,0.5292927026748657
MiniLM,managed forest,0,585,0.5106937289237976
MiniLM,managed forest,4,1751,0.5068705677986145
MiniLM,managed grassland,0,583,0.556723952293396
MiniLM,managed grassland,0,582,0.43570274114608765
MiniLM,managed grassland,7,2239,0.40748319029808044
MiniLM,managed grassland,3,1664,0.40413960814476013
MiniLM,managed land,0,243,0.5218912959098816
MiniLM,managed land,4,1774,0.5201342701911926
MiniLM,managed land,4,1775,0.49983763694763184
MiniLM,managed land,1,956,0.49649250507354736
MiniLM,managed land,4,1860,0.48529621958732605
MiniLM,mean sea level,4,1768,0.4697597324848175
MiniLM,measurement,0,278,0.5036540627479553
MiniLM,measurement,0,280,0.47563374042510986
MiniLM,measurement,0,284,0.4694368243217468
MiniLM,measurement,0,279,0.4475189745426178
MiniLM,measurement,1,828,0.44687196612358093
MiniLM,"Measurement, Reporting and Verification",4,1761,0.517280101776123
MiniLM,"Measurement, Reporting and Verification",0,280,0.5042142868041992
MiniLM,"Measurement, Reporting and Verification",4,1826,0.5036579370498657
MiniLM,"Measurement, Reporting and Verification",1,828,0.5034939646720886
MiniLM,"Measurement, Reporting and Verification",5,2142,0.5022851824760437
MiniLM,Meltwater Pulse 1A,4,1768,0.4644727408885956
MiniLM,Meltwater Pulse 1A,4,1861,0.4253372848033905
MiniLM,meridional overturning circulation,4,1768,0.42678865790367126
MiniLM,meridional overturning circulation,4,1772,0.4061400294303894
MiniLM,meridional overturning circulation,4,1769,0.4048246741294861
MiniLM,meteorological drought,10,2605,0.4675728380680084
MiniLM,meteorological drought,0,245,0.43170902132987976
MiniLM,meteorological drought,5,2086,0.4298502802848816
MiniLM,meteorological drought,5,2073,0.4215150773525238
MiniLM,microclimate,4,1774,0.4155954420566559
MiniLM,microclimate,0,243,0.4076847434043884
MiniLM,mitigation,4,1773,0.5280176401138306
MiniLM,mitigation,4,1774,0.5019189715385437
MiniLM,mitigation,4,1707,0.48070216178894043
MiniLM,mitigation,4,1772,0.4703842103481293
MiniLM,mitigation,5,2079,0.44536781311035156
MiniLM,mitigation measures,4,1772,0.5331036448478699
MiniLM,mitigation measures,4,1773,0.5250776410102844
MiniLM,mitigation measures,4,1707,0.5014060735702515
MiniLM,mitigation measures,5,2077,0.4918946325778961
MiniLM,mitigation measures,4,1774,0.48869043588638306
MiniLM,mitigation option,4,1772,0.4934779703617096
MiniLM,mitigation option,4,1773,0.4882112741470337
MiniLM,mitigation option,4,1707,0.4410395920276642
MiniLM,mitigation option,5,2077,0.43567392230033875
MiniLM,mitigation option,4,1813,0.422311007976532
MiniLM,mitigation pathways,4,1773,0.5282687544822693
MiniLM,mitigation pathways,4,1707,0.4816722571849823
MiniLM,mitigation pathways,4,1774,0.47767725586891174
MiniLM,mitigation pathways,4,1772,0.4760121703147888
MiniLM,mitigation pathways,0,243,0.47419750690460205
MiniLM,mitigation potential,4,1773,0.4853329360485077
MiniLM,mitigation potential,4,1772,0.469711035490036
MiniLM,mitigation potential,5,2077,0.4642260670661926
MiniLM,mitigation potential,4,1813,0.4418027400970459
MiniLM,mitigation potential,3,1659,0.4289652407169342
MiniLM,mitigation scenario,6,2189,0.4489995539188385
MiniLM,mitigation scenario,3,1458,0.4287506341934204
MiniLM,mitigation scenario,4,1772,0.42515453696250916
MiniLM,mitigation scenario,0,350,0.42450541257858276
MiniLM,mitigation scenario,2,1084,0.4198353588581085
MiniLM,modes of climate variability,4,1769,0.40070784091949463
MiniLM,monitoring and evaluation,4,1774,0.567065417766571
MiniLM,monitoring and evaluation,4,1707,0.548780083656311
MiniLM,monitoring and evaluation,0,281,0.5432745218276978
MiniLM,monitoring and evaluation,4,1826,0.5299936532974243
MiniLM,monitoring and evaluation,0,298,0.5184175968170166
MiniLM,Montreal Protocol,4,1772,0.40011167526245117
MiniLM,multi-level governance,0,209,0.5038483738899231
MiniLM,multi-level governance,4,1759,0.4788183867931366
MiniLM,multi-level governance,1,782,0.465850293636322
MiniLM,multi-level governance,0,208,0.4561004936695099
MiniLM,multi-level governance,0,22,0.4518805146217346
MiniLM,narrative,2,1143,0.41020190715789795
MiniLM,nature-based solutions,4,1853,0.5555312633514404
MiniLM,nature-based solutions,4,1818,0.5530881881713867
MiniLM,nature-based solutions,0,143,0.5489702224731445
MiniLM,nature-based solutions,4,1748,0.5450946092605591
MiniLM,nature-based solutions,0,226,0.5443422794342041
MiniLM,nature's contributions to people,0,246,0.43779391050338745
MiniLM,nature's contributions to people,4,1783,0.4323222041130066
MiniLM,nature's contributions to people,0,33,0.43144598603248596
MiniLM,nature's contributions to people,0,144,0.41490867733955383
MiniLM,nature's contributions to people,4,1818,0.4086827337741852
MiniLM,Net zero CO2 emissions,5,2079,0.46428996324539185
MiniLM,Net zero CO2 emissions,4,1775,0.45301178097724915
MiniLM,Net zero CO2 emissions,4,1700,0.45031410455703735
MiniLM,Net zero CO2 emissions,4,1773,0.4267927408218384
MiniLM,New Urban Agenda,0,108,0.5465573668479919
MiniLM,New Urban Agenda,10,2554,0.5048796534538269
MiniLM,New Urban Agenda,10,2550,0.49117884039878845
MiniLM,New Urban Agenda,5,1937,0.48554542660713196
MiniLM,New Urban Agenda,8,2336,0.48387619853019714
MiniLM,Non-CO2 emissions and radiative forcing,4,1775,0.4291015863418579
MiniLM,Non-CO2 emissions and radiative forcing,4,1773,0.40207958221435547
MiniLM,ocean,4,1844,0.4600270092487335
MiniLM,ocean,4,1814,0.40400904417037964
MiniLM,ocean acidification,4,1775,0.4694449305534363
MiniLM,ocean acidification,4,1772,0.4221964478492737
MiniLM,ocean acidification,4,1700,0.4018250107765198
MiniLM,Ocean alkalinization/Ocean alkalinity enhancement,4,1772,0.4751723110675812
MiniLM,Ocean alkalinization/Ocean alkalinity enhancement,4,1775,0.4705202579498291
MiniLM,Ocean alkalinization/Ocean alkalinity enhancement,4,1700,0.42999932169914246
MiniLM,Ocean alkalinization/Ocean alkalinity enhancement,4,1776,0.4042321443557739
MiniLM,ocean carbon cycle,4,1775,0.5024484992027283
MiniLM,ocean carbon cycle,4,1773,0.4206637740135193
MiniLM,ocean carbon cycle,4,1700,0.4166776239871979
MiniLM,ocean deoxygenation,4,1775,0.43934366106987
MiniLM,ocean deoxygenation,4,1814,0.41274356842041016
MiniLM,ocean dynamic sea level change,4,1768,0.5352514386177063
MiniLM,ocean dynamic sea level change,4,1769,0.46782419085502625
MiniLM,ocean dynamic sea level change,4,1772,0.4301363229751587
MiniLM,ocean dynamic sea level change,4,1815,0.4130190908908844
MiniLM,ocean dynamic sea level change,4,1775,0.4093768000602722
MiniLM,ocean fertilisation,4,1775,0.5304716229438782
MiniLM,ocean fertilisation,4,1772,0.4444766640663147
MiniLM,ocean fertilisation,4,1700,0.44236239790916443
MiniLM,ocean fertilisation,4,1773,0.41896241903305054
MiniLM,ocean heat uptake efficiency,4,1768,0.49034085869789124
MiniLM,ocean heat uptake efficiency,4,1772,0.45759546756744385
MiniLM,ocean heat uptake efficiency,4,1775,0.4440928101539612
MiniLM,ocean heat uptake efficiency,4,1767,0.443059504032135
MiniLM,ocean heat uptake efficiency,4,1700,0.4231513440608978
MiniLM,organic farming,7,2242,0.4484926462173462
MiniLM,organic farming,0,464,0.4044590890407562
MiniLM,organic farming,7,2241,0.40070801973342896
MiniLM,outbreak,5,2090,0.4830208718776703
MiniLM,oxygen minimum zone,4,1768,0.4003807306289673
MiniLM,Pacific Decadal Oscillation,4,1768,0.4062724709510803
MiniLM,paleoclimate,0,239,0.4206322729587555
MiniLM,paleoclimate,4,1825,0.41030675172805786
MiniLM,paleoclimate,4,1767,0.40009695291519165
MiniLM,pandemic,5,2095,0.5187777876853943
MiniLM,participatory governance,0,419,0.5072046518325806
MiniLM,participatory governance,0,195,0.4847721755504608
MiniLM,participatory governance,0,84,0.4790996313095093
MiniLM,participatory governance,0,556,0.47363537549972534
MiniLM,participatory governance,0,681,0.4680725634098053
MiniLM,pasture,0,583,0.5964916944503784
MiniLM,pasture,0,582,0.45328325033187866
MiniLM,pasture,3,1664,0.4004880487918854
MiniLM,pathways,7,2219,0.4108083248138428
MiniLM,peat,0,626,0.46258023381233215
MiniLM,peatlands,3,1662,0.45530587434768677
MiniLM,peatlands,3,1664,0.45248791575431824
MiniLM,peatlands,0,626,0.4374054968357086
MiniLM,peatlands,1,812,0.4103153645992279
MiniLM,peri-urban areas,3,1527,0.45877698063850403
MiniLM,peri-urban areas,0,465,0.45068931579589844
MiniLM,peri-urban areas,6,2209,0.43336230516433716
MiniLM,peri-urban areas,0,460,0.42350250482559204
MiniLM,peri-urban areas,0,243,0.4184916019439697
MiniLM,physical climate storyline,4,1774,0.4920062720775604
MiniLM,physical climate storyline,0,590,0.4159250855445862
MiniLM,physical climate storyline,0,32,0.410692423582077
MiniLM,physical climate storyline,10,2605,0.40822938084602356
MiniLM,planned relocation,3,1440,0.41791439056396484
MiniLM,planned relocation,8,2327,0.4057275950908661
MiniLM,policies,3,1433,0.5128511786460876
MiniLM,policies,10,2552,0.4632529616355896
MiniLM,policies,4,1759,0.4245748817920685
MiniLM,policies,3,1440,0.42436158657073975
MiniLM,policies,2,1133,0.4236331582069397
MiniLM,polycentric governance,5,1994,0.470968633890152
MiniLM,polycentric governance,5,1993,0.4474334418773651
MiniLM,polycentric governance,0,209,0.4458460509777069
MiniLM,polycentric governance,0,419,0.440177857875824
MiniLM,polycentric governance,0,215,0.43733230233192444
MiniLM,potential evapotranspiration,0,482,0.42228442430496216
MiniLM,potential evapotranspiration,0,487,0.4088250994682312
MiniLM,potential evapotranspiration,0,244,0.40147432684898376
MiniLM,poverty eradication,0,282,0.41726237535476685
MiniLM,precipitation deficit,10,2605,0.41676780581474304
MiniLM,precipitation deficit,5,2086,0.4165012538433075
MiniLM,precipitation deficit,0,590,0.41412022709846497
MiniLM,precipitation deficit,0,245,0.4039466083049774
MiniLM,predictability,5,2085,0.41218727827072144
MiniLM,private costs,0,253,0.4063490331172943
MiniLM,Quasi-Biennial Oscillation,2,1016,0.40683379769325256
MiniLM,reanalysis,4,1824,0.4294041395187378
MiniLM,reanalysis,4,1769,0.4289851486682892
MiniLM,reanalysis,4,1768,0.4147785007953644
MiniLM,Reasons for Concern,4,1774,0.5202062129974365
MiniLM,Reasons for Concern,4,1773,0.503186047077179
MiniLM,Reasons for Concern,4,1707,0.4857938289642334
MiniLM,Reasons for Concern,4,1815,0.4849295914173126
MiniLM,Reasons for Concern,5,2059,0.4774591624736786
MiniLM,Reducing Emissions from Deforestation and Forest Degradation,1,812,0.45864084362983704
MiniLM,Reducing Emissions from Deforestation and Forest Degradation,0,430,0.45721104741096497
