Model,Concept,MP Index,Chunk ID,Score
LaBSE,Indian Ocean basin  mode,4,1815,0.5980479717254639
LaBSE,Indian Ocean basin  mode,0,244,0.5933098793029785
LaBSE,Indian Ocean basin  mode,4,1772,0.5810847282409668
LaBSE,Indian Ocean basin  mode,4,1769,0.580693244934082
LaBSE,Indigenous Peoples,0,412,0.6088054180145264
LaBSE,Indigenous Peoples,0,17,0.6015910506248474
LaBSE,Indigenous Peoples,0,95,0.6013490557670593
LaBSE,Indigenous Peoples,0,109,0.6011514663696289
LaBSE,Indigenous Peoples,0,84,0.6001498699188232
LaBSE,indigenous knowledge,0,273,0.6525344848632812
LaBSE,indigenous knowledge,0,95,0.6157202124595642
LaBSE,indigenous knowledge,4,1837,0.6148653030395508
LaBSE,indigenous knowledge,8,2318,0.5905611515045166
LaBSE,indigenous knowledge,7,2217,0.5880756378173828
LaBSE,indirect emissions,0,452,0.544128954410553
LaBSE,indirect emissions,5,2094,0.5081651210784912
LaBSE,indirect emissions,0,484,0.4951188862323761
LaBSE,indirect emissions,0,723,0.48138368129730225
LaBSE,indirect emissions,3,1359,0.4727662205696106
LaBSE,indirect land-use change,9,2453,0.5876623392105103
LaBSE,indirect land-use change,9,2461,0.5817612409591675
LaBSE,indirect land-use change,0,582,0.5749056339263916
LaBSE,indirect land-use change,9,2457,0.5741071105003357
LaBSE,indirect land-use change,0,583,0.5657315850257874
LaBSE,industrial revolution,5,1869,0.5302898287773132
LaBSE,industrial revolution,5,1899,0.5267238020896912
LaBSE,industrial revolution,5,1916,0.5236057639122009
LaBSE,industrial revolution,6,2205,0.5226685404777527
LaBSE,industrial revolution,5,1913,0.5155680179595947
LaBSE,inequality,0,236,0.5036994218826294
LaBSE,inequality,0,53,0.4972257614135742
LaBSE,inequality,0,611,0.49683472514152527
LaBSE,inequality,0,313,0.49596279859542847
LaBSE,inequality,0,314,0.4850599467754364
LaBSE,informal settlement,0,137,0.6500430107116699
LaBSE,informal settlement,0,444,0.6230761408805847
LaBSE,informal settlement,0,714,0.6119236350059509
LaBSE,informal settlement,5,2074,0.6117032170295715
LaBSE,informal settlement,1,761,0.6112866997718811
LaBSE,infrastructure,5,2001,0.5420970916748047
LaBSE,infrastructure,3,1482,0.5302688479423523
LaBSE,infrastructure,2,1136,0.5168250799179077
LaBSE,infrastructure,5,2004,0.5160240530967712
LaBSE,infrastructure,5,2002,0.5111106634140015
LaBSE,insolation,2,1006,0.44145122170448303
LaBSE,insolation,2,1017,0.4352847635746002
LaBSE,insolation,2,1014,0.42721250653266907
LaBSE,insolation,2,1018,0.4223020672798157
LaBSE,insolation,2,1007,0.41946399211883545
LaBSE,instantaneous radiative forcing  due to aerosol–cloud interactions,0,244,0.6489294171333313
LaBSE,instantaneous radiative forcing  due to aerosol–cloud interactions,3,1659,0.6488754749298096
LaBSE,instantaneous radiative forcing  due to aerosol–cloud interactions,0,483,0.6090303659439087
LaBSE,instantaneous radiative forcing  due to aerosol–cloud interactions,2,1103,0.6030658483505249
LaBSE,instantaneous radiative forcing  due to aerosol–cloud interactions,10,2589,0.5993174910545349
LaBSE,instantaneous radiative forcing  due to aerosol–radiation interactions,1,963,0.4786558449268341
LaBSE,instantaneous radiative forcing  due to aerosol–radiation interactions,0,244,0.47632279992103577
LaBSE,instantaneous radiative forcing  due to aerosol–radiation interactions,0,716,0.47469329833984375
LaBSE,instantaneous radiative forcing  due to aerosol–radiation interactions,0,487,0.46267396211624146
LaBSE,instantaneous radiative forcing  due to aerosol–radiation interactions,2,1103,0.45662516355514526
LaBSE,institutional capacity,0,191,0.5934522747993469
LaBSE,institutional capacity,9,2506,0.5855165719985962
LaBSE,institutional capacity,0,272,0.579586386680603
LaBSE,institutional capacity,5,2140,0.5748785138130188
LaBSE,institutional capacity,3,1389,0.5742721557617188
LaBSE,institutions,3,1387,0.5993126034736633
LaBSE,institutions,0,282,0.5860599875450134
LaBSE,institutions,3,1392,0.5840758681297302
LaBSE,institutions,0,235,0.5786923170089722
LaBSE,institutions,8,2327,0.5732686519622803
LaBSE,insurance/reinsurance,3,1392,0.4289880096912384
LaBSE,insurance/reinsurance,8,2385,0.4187946021556854
LaBSE,insurance/reinsurance,8,2384,0.41475239396095276
LaBSE,insurance/reinsurance,5,1891,0.4113474190235138
LaBSE,insurance/reinsurance,3,1395,0.4004516899585724
LaBSE,integrated assessment,4,1824,0.5182703733444214
LaBSE,integrated assessment,4,1813,0.5157755017280579
LaBSE,integrated assessment,4,1774,0.5089083909988403
LaBSE,integrated assessment,0,406,0.508151650428772
LaBSE,integrated assessment,4,1822,0.5047600269317627
LaBSE,integrated assessment model,3,1440,0.6660259366035461
LaBSE,integrated assessment model,5,1957,0.6649470925331116
LaBSE,integrated assessment model,0,136,0.6587303876876831
LaBSE,integrated assessment model,0,452,0.6533761620521545
LaBSE,integrated assessment model,0,132,0.6502795815467834
LaBSE,integrated assessment scenario ensemble,9,2438,0.49492108821868896
LaBSE,integrated assessment scenario ensemble,3,1482,0.4435054361820221
LaBSE,integrated assessment scenario ensemble,3,1430,0.44046449661254883
LaBSE,integrated assessment scenario ensemble,8,2385,0.4400120973587036
LaBSE,integrated assessment scenario ensemble,9,2439,0.43997547030448914
LaBSE,Inter-decadal Pacific Oscillation,4,1772,0.6157596707344055
LaBSE,Inter-decadal Pacific Oscillation,4,1700,0.6077169179916382
LaBSE,Inter-decadal Pacific Oscillation,4,1768,0.6070425510406494
LaBSE,Inter-decadal Pacific Oscillation,4,1769,0.603222668170929
LaBSE,Inter-decadal Pacific Oscillation,4,1815,0.5957009196281433
LaBSE,Inter-tropical Convergence Zone,0,520,0.4529517590999603
LaBSE,Inter-tropical Convergence Zone,2,1014,0.45131081342697144
LaBSE,Inter-tropical Convergence Zone,2,1021,0.42303207516670227
LaBSE,Inter-tropical Convergence Zone,1,901,0.42123594880104065
LaBSE,Inter-tropical Convergence Zone,1,818,0.4204674959182739
LaBSE,interglacial or interglaciation,2,1006,0.6005577445030212
LaBSE,interglacial or interglaciation,1,818,0.5491960644721985
LaBSE,interglacial or interglaciation,2,1009,0.5489867329597473
LaBSE,interglacial or interglaciation,2,1106,0.5467397570610046
LaBSE,interglacial or interglaciation,2,1019,0.5430223941802979
LaBSE,internal climate variability,0,452,0.5493493676185608
LaBSE,internal climate variability,10,2589,0.5337639451026917
LaBSE,internal climate variability,0,244,0.530282735824585
LaBSE,internal climate variability,9,2453,0.5176486968994141
LaBSE,internal climate variability,2,1103,0.5104842782020569
LaBSE,internal variability,4,1828,0.42930200695991516
LaBSE,internal variability,0,184,0.42669540643692017
LaBSE,internal variability,9,2438,0.4218108654022217
LaBSE,internal variability,9,2421,0.41546037793159485
LaBSE,internal variability,1,785,0.4108637571334839
LaBSE,interpolation uncertainty,9,2459,0.44345197081565857
LaBSE,interpolation uncertainty,1,965,0.4252934157848358
LaBSE,interpolation uncertainty,1,962,0.40911224484443665
LaBSE,interstadial or interstade,2,1112,0.5593277812004089
LaBSE,interstadial or interstade,1,818,0.542188286781311
LaBSE,interstadial or interstade,2,1104,0.523309051990509
LaBSE,interstadial or interstade,4,1768,0.5195475816726685
LaBSE,interstadial or interstade,5,2060,0.5128693580627441
LaBSE,invasive species,0,244,0.49053213000297546
LaBSE,invasive species,3,1649,0.487868994474411
LaBSE,invasive species,3,1658,0.45693886280059814
LaBSE,invasive species,9,2466,0.45077577233314514
LaBSE,invasive species,3,1359,0.44915342330932617
LaBSE,irreversibility,1,963,0.45170190930366516
LaBSE,irreversibility,0,443,0.44606924057006836
LaBSE,irreversibility,1,965,0.4344937801361084
LaBSE,irreversibility,1,962,0.4331059455871582
LaBSE,irreversibility,9,2482,0.42546647787094116
LaBSE,Isostatic or Isostasy,9,2481,0.5115341544151306
LaBSE,Isostatic or Isostasy,1,962,0.4914954900741577
LaBSE,Isostatic or Isostasy,3,1644,0.49022045731544495
LaBSE,Isostatic or Isostasy,9,2485,0.48579472303390503
LaBSE,Isostatic or Isostasy,3,1664,0.4853617548942566
LaBSE,isotopes,2,1014,0.4873935282230377
LaBSE,isotopes,2,1018,0.47723931074142456
LaBSE,isotopes,2,1007,0.46806299686431885
LaBSE,isotopes,5,2142,0.46711891889572144
LaBSE,isotopes,0,278,0.46429872512817383
LaBSE,just transitions,8,2327,0.7325767278671265
LaBSE,just transitions,0,31,0.7324528694152832
LaBSE,just transitions,4,1774,0.7277783155441284
LaBSE,just transitions,4,1773,0.7245838046073914
LaBSE,just transitions,4,1811,0.7181493043899536
LaBSE,kaya identity,7,2217,0.42163729667663574
LaBSE,key climate indicators,4,1715,0.6280757188796997
LaBSE,key climate indicators,5,2093,0.6083568334579468
LaBSE,key climate indicators,2,998,0.6030625700950623
LaBSE,key climate indicators,1,827,0.5994676351547241
LaBSE,key climate indicators,4,1768,0.599276065826416
LaBSE,key risk,5,2094,0.5439521074295044
LaBSE,key risk,10,2610,0.5213965177536011
LaBSE,key risk,9,2484,0.5072945356369019
LaBSE,key risk,0,723,0.4969184994697571
LaBSE,key risk,5,2093,0.4930521547794342
LaBSE,kriging,1,962,0.44064080715179443
LaBSE,kriging,1,933,0.4203212261199951
LaBSE,kriging,1,934,0.4156257212162018
LaBSE,kriging,9,2475,0.4057001769542694
LaBSE,land,0,354,0.5569559931755066
LaBSE,land,9,2421,0.5526571869850159
LaBSE,land,0,618,0.5512824654579163
LaBSE,land,5,2162,0.5489674210548401
LaBSE,land,1,855,0.546155571937561
LaBSE,land cover,0,664,0.6197983622550964
LaBSE,land cover,0,619,0.5987024307250977
LaBSE,land cover,3,1664,0.5952369570732117
LaBSE,land cover,9,2413,0.5912987589836121
LaBSE,land cover,0,326,0.5893549919128418
LaBSE,land-cover change,9,2453,0.4906593859195709
LaBSE,land-cover change,1,962,0.43946030735969543
LaBSE,land-cover change,3,1664,0.4379172921180725
LaBSE,land-cover change,9,2461,0.43118762969970703
LaBSE,land-cover change,9,2426,0.427513062953949
LaBSE,land degradation,0,244,0.6795158982276917
LaBSE,land degradation,2,1103,0.6473823189735413
LaBSE,land degradation,3,1359,0.6402691602706909
LaBSE,land degradation,0,596,0.6323122382164001
LaBSE,land degradation,0,33,0.6301268935203552
LaBSE,land degradation neutrality,4,1727,0.5591223239898682
LaBSE,land degradation neutrality,9,2513,0.543887197971344
LaBSE,land degradation neutrality,4,1854,0.5356100797653198
LaBSE,land degradation neutrality,9,2418,0.5263985395431519
LaBSE,land degradation neutrality,0,465,0.5243734121322632
LaBSE,land management,9,2453,0.5131309628486633
LaBSE,land management,9,2413,0.4894505739212036
LaBSE,land management,3,1392,0.4591604471206665
LaBSE,land management,0,591,0.4580259621143341
LaBSE,land management,9,2457,0.45654550194740295
LaBSE,land management change,9,2453,0.456611692905426
LaBSE,land management change,9,2457,0.41085344552993774
LaBSE,land potential,9,2433,0.6027829051017761
LaBSE,land potential,2,1136,0.5687810182571411
LaBSE,land potential,4,1854,0.5651639699935913
LaBSE,land potential,9,2421,0.5558228492736816
LaBSE,land potential,3,1370,0.5491753220558167
LaBSE,land rehabilitation,1,962,0.48627445101737976
LaBSE,land rehabilitation,9,2461,0.4541855752468109
LaBSE,land rehabilitation,3,1392,0.44668781757354736
LaBSE,land rehabilitation,4,1818,0.44220536947250366
LaBSE,land rehabilitation,0,232,0.44142359495162964
LaBSE,land restoration,1,804,0.45829087495803833
LaBSE,land restoration,10,2633,0.4491196572780609
LaBSE,land restoration,3,1482,0.4177691638469696
LaBSE,land restoration,9,2455,0.40986907482147217
LaBSE,land restoration,5,2164,0.40350502729415894
LaBSE,land surface air temperature,9,2484,0.4265134334564209
LaBSE,land surface air temperature,1,829,0.42253127694129944
LaBSE,land surface air temperature,0,620,0.4179612696170807
LaBSE,land surface air temperature,9,2514,0.4156220853328705
LaBSE,land surface air temperature,9,2513,0.41404297947883606
LaBSE,land use,0,567,0.6689537763595581
LaBSE,land use,5,2083,0.653083324432373
LaBSE,land use,0,691,0.6526996493339539
LaBSE,land use,0,432,0.6454756855964661
LaBSE,land use,0,126,0.6377367973327637
LaBSE,"land use, land-use change and forestry",4,1772,0.6778531670570374
LaBSE,"land use, land-use change and forestry",0,567,0.672923743724823
LaBSE,"land use, land-use change and forestry",0,136,0.6715052127838135
LaBSE,"land use, land-use change and forestry",5,2083,0.667944610118866
LaBSE,"land use, land-use change and forestry",2,1057,0.6617465615272522
LaBSE,land-use change,3,1664,0.5016652941703796
LaBSE,land-use change,9,2453,0.48621875047683716
LaBSE,land-use change,9,2460,0.4429659843444824
LaBSE,land-use change,9,2461,0.44130566716194153
LaBSE,land-use change,0,716,0.44104769825935364
LaBSE,land water storage,2,1103,0.687256932258606
LaBSE,land water storage,5,2089,0.6862334609031677
LaBSE,land water storage,4,1814,0.684999406337738
LaBSE,land water storage,0,591,0.674662709236145
LaBSE,land water storage,5,2088,0.6658197641372681
LaBSE,lapse rate,2,1014,0.40835249423980713
LaBSE,large-scale,4,1844,0.6291174292564392
LaBSE,large-scale,3,1440,0.6143215298652649
LaBSE,large-scale,0,244,0.6103095412254333
LaBSE,large-scale,4,1772,0.6009842157363892
LaBSE,large-scale,3,1644,0.5904144048690796
LaBSE,last millennium,1,818,0.579812228679657
LaBSE,last millennium,0,611,0.5443465709686279
LaBSE,last millennium,2,1112,0.5356263518333435
LaBSE,last millennium,0,64,0.5282639861106873
LaBSE,last millennium,0,323,0.5281650424003601
LaBSE,latent heat flux,9,2484,0.4067081809043884
LaBSE,latent heat flux,9,2460,0.40284499526023865
LaBSE,leakage,0,716,0.41131770610809326
LaBSE,Least Developed Countries,5,2001,0.6004300713539124
LaBSE,Least Developed Countries,4,1701,0.5971789956092834
LaBSE,Least Developed Countries,4,1797,0.5866209268569946
LaBSE,Least Developed Countries,4,1794,0.5846408605575562
LaBSE,Least Developed Countries,0,53,0.5832648277282715
LaBSE,lifecycle assessment,2,1249,0.4606790244579315
LaBSE,lifecycle assessment,2,1248,0.44869017601013184
LaBSE,lifecycle assessment,9,2421,0.4467262923717499
LaBSE,lifecycle assessment,8,2378,0.4465716779232025
LaBSE,lifecycle assessment,5,2004,0.4382200539112091
LaBSE,light-absorbing particles,3,1664,0.5549343824386597
LaBSE,light-absorbing particles,0,354,0.5331040024757385
LaBSE,light-absorbing particles,5,2077,0.5275251269340515
LaBSE,light-absorbing particles,4,1775,0.5219336748123169
LaBSE,light-absorbing particles,4,1808,0.5215184092521667
LaBSE,likelihood,2,1112,0.4030562937259674
LaBSE,lithosphere,2,1103,0.49609068036079407
LaBSE,lithosphere,0,318,0.4611453711986542
LaBSE,lithosphere,2,1009,0.45610660314559937
LaBSE,lithosphere,1,966,0.4532068967819214
LaBSE,lithosphere,0,194,0.45255815982818604
LaBSE,livelihood,0,95,0.4408571422100067
LaBSE,livelihood,0,251,0.438235342502594
LaBSE,livelihood,9,2486,0.43796253204345703
LaBSE,livelihood,3,1392,0.43549877405166626
LaBSE,livelihood,8,2287,0.43496742844581604
LaBSE,local knowledge,0,273,0.6105405688285828
LaBSE,local knowledge,0,95,0.605498731136322
LaBSE,local knowledge,0,501,0.5970554351806641
LaBSE,local knowledge,0,108,0.5882102251052856
LaBSE,local knowledge,0,98,0.5874158143997192
LaBSE,local sea level change,2,1112,0.45206761360168457
LaBSE,local sea level change,9,2475,0.44872331619262695
LaBSE,local sea level change,9,2484,0.42377933859825134
LaBSE,local sea level change,9,2515,0.41954028606414795
LaBSE,local sea level change,9,2513,0.416901558637619
LaBSE,lock-in,9,2426,0.5056692361831665
LaBSE,lock-in,9,2459,0.4750744700431824
LaBSE,lock-in,3,1395,0.47458988428115845
LaBSE,lock-in,0,282,0.47363072633743286
LaBSE,lock-in,3,1392,0.46947652101516724
LaBSE,long-lived climate forcers,4,1808,0.5931508541107178
LaBSE,long-lived climate forcers,4,1768,0.5898886919021606
LaBSE,long-lived climate forcers,4,1775,0.5760834813117981
LaBSE,long-lived climate forcers,3,1665,0.5706146359443665
LaBSE,long-lived climate forcers,4,1828,0.558565080165863
LaBSE,long-lived greenhouse gases,4,1808,0.5548169612884521
LaBSE,long-lived greenhouse gases,4,1768,0.5358519554138184
LaBSE,long-lived greenhouse gases,3,1665,0.531204879283905
LaBSE,long-lived greenhouse gases,0,449,0.527030885219574
LaBSE,long-lived greenhouse gases,4,1775,0.5260027647018433
LaBSE,"Loss and Damage, and losses and damages",0,235,0.6621516346931458
LaBSE,"Loss and Damage, and losses and damages",0,31,0.6567232608795166
LaBSE,"Loss and Damage, and losses and damages",4,1772,0.6553717851638794
LaBSE,"Loss and Damage, and losses and damages",4,1769,0.6358348727226257
LaBSE,"Loss and Damage, and losses and damages",4,1825,0.6328499913215637
LaBSE,Low Elevation Coastal Zones,2,1112,0.4344709515571594
LaBSE,Low Elevation Coastal Zones,9,2475,0.4262857735157013
LaBSE,Low Elevation Coastal Zones,9,2513,0.41987183690071106
LaBSE,Low Elevation Coastal Zones,0,620,0.41316837072372437
LaBSE,Low Elevation Coastal Zones,1,860,0.40263721346855164
LaBSE,"low-likelihood, high impact outcomes",5,2094,0.6086675524711609
LaBSE,"low-likelihood, high impact outcomes",3,1658,0.5950564742088318
LaBSE,"low-likelihood, high impact outcomes",0,244,0.5718647241592407
LaBSE,"low-likelihood, high impact outcomes",3,1360,0.5658713579177856
LaBSE,"low-likelihood, high impact outcomes",3,1659,0.5601073503494263
LaBSE,Madden–Julian Oscillation,0,244,0.614740788936615
LaBSE,Madden–Julian Oscillation,4,1768,0.585699737071991
LaBSE,Madden–Julian Oscillation,4,1769,0.578163206577301
LaBSE,Madden–Julian Oscillation,0,596,0.5752483606338501
LaBSE,Madden–Julian Oscillation,4,1711,0.5721654891967773
LaBSE,maladaptive actions,3,1395,0.6209279894828796
LaBSE,maladaptive actions,4,1774,0.5931631922721863
LaBSE,maladaptive actions,2,1101,0.5904083847999573
LaBSE,maladaptive actions,0,235,0.5892751216888428
LaBSE,maladaptive actions,3,1649,0.5782407522201538
LaBSE,malnutrition,5,2090,0.5469796061515808
LaBSE,malnutrition,5,2094,0.5288951992988586
LaBSE,malnutrition,4,1808,0.5198100209236145
LaBSE,malnutrition,5,2082,0.5142881870269775
LaBSE,malnutrition,5,2083,0.5111097693443298
LaBSE,managed forest,0,354,0.5928616523742676
LaBSE,managed forest,0,587,0.5926225781440735
LaBSE,managed forest,0,586,0.5840771198272705
LaBSE,managed forest,3,1392,0.5792680382728577
LaBSE,managed forest,4,1784,0.57867830991745
LaBSE,managed grassland,0,583,0.40676149725914
LaBSE,managed land,2,1057,0.6696810126304626
LaBSE,managed land,4,1776,0.6649844646453857
LaBSE,managed land,4,1761,0.6649147272109985
LaBSE,managed land,4,1772,0.6639328002929688
LaBSE,managed land,0,43,0.6530265212059021
LaBSE,marine-based ice sheet,1,752,0.47054269909858704
LaBSE,marine-based ice sheet,2,1157,0.45850425958633423
LaBSE,marine-based ice sheet,1,751,0.45424848794937134
LaBSE,marine-based ice sheet,9,2513,0.4499906599521637
LaBSE,marine-based ice sheet,4,1844,0.44591864943504333
LaBSE,marine cloud brightening,4,1823,0.49244147539138794
LaBSE,marine cloud brightening,3,1663,0.49125492572784424
LaBSE,marine cloud brightening,3,1664,0.47394007444381714
LaBSE,marine cloud brightening,4,1693,0.45380526781082153
LaBSE,marine cloud brightening,0,483,0.4531358480453491
LaBSE,marine heatwave,2,1101,0.4853752553462982
LaBSE,marine heatwave,2,1112,0.447930246591568
LaBSE,marine heatwave,9,2484,0.4273587465286255
LaBSE,marine heatwave,4,1768,0.41668155789375305
LaBSE,marine heatwave,0,244,0.41029301285743713
LaBSE,marine ice cliff instability,2,1089,0.5847224593162537
LaBSE,marine ice cliff instability,2,1113,0.5785605311393738
LaBSE,marine ice cliff instability,2,1112,0.5775154232978821
LaBSE,marine ice cliff instability,5,2068,0.5490903258323669
LaBSE,marine ice cliff instability,5,2073,0.5362561941146851
LaBSE,marine ice sheet instability,3,1293,0.4176543653011322
LaBSE,marine ice sheet instability,2,1120,0.4169383645057678
LaBSE,marine ice sheet instability,9,2513,0.41610804200172424
LaBSE,marine ice sheet instability,2,1028,0.4119657874107361
LaBSE,marine ice sheet instability,1,818,0.4114847779273987
LaBSE,marine isotope stage,2,988,0.51163250207901
LaBSE,marine isotope stage,2,1006,0.5084751844406128
LaBSE,marine isotope stage,2,987,0.5069018602371216
LaBSE,marine isotope stage,5,2060,0.49367716908454895
LaBSE,marine isotope stage,2,1112,0.48087745904922485
LaBSE,market failure,0,209,0.5744408965110779
LaBSE,market failure,3,1359,0.5629168152809143
LaBSE,market failure,0,150,0.5625828504562378
LaBSE,market failure,8,2327,0.5491670370101929
LaBSE,market failure,3,1387,0.5469145178794861
LaBSE,mass balance/budget,9,2459,0.4604254364967346
LaBSE,mass balance/budget,9,2513,0.4531785249710083
LaBSE,mass balance/budget,0,443,0.45189884305000305
LaBSE,mass balance/budget,0,254,0.45077642798423767
LaBSE,mass balance/budget,10,2584,0.4486056864261627
LaBSE,material substitution,1,962,0.5181083679199219
LaBSE,material substitution,4,1808,0.46734899282455444
LaBSE,material substitution,3,1664,0.4614071547985077
LaBSE,material substitution,4,1813,0.46024176478385925
LaBSE,material substitution,3,1392,0.4565418064594269
LaBSE,mean sea level,2,1112,0.44176071882247925
LaBSE,mean sea level,9,2444,0.4382997751235962
LaBSE,mean sea level,9,2513,0.41182875633239746
LaBSE,mean sea level,2,1019,0.40342244505882263
LaBSE,mean sea level,2,1254,0.40331897139549255
LaBSE,measurement,0,191,0.5452934503555298
LaBSE,measurement,1,957,0.5450125932693481
LaBSE,measurement,4,1837,0.5348843336105347
LaBSE,measurement,0,188,0.5332842469215393
LaBSE,measurement,5,2147,0.5232676267623901
LaBSE,"Measurement, Reporting and Verification",4,1826,0.6828085780143738
LaBSE,"Measurement, Reporting and Verification",0,188,0.6793095469474792
LaBSE,"Measurement, Reporting and Verification",5,2148,0.6732447743415833
LaBSE,"Measurement, Reporting and Verification",4,1825,0.6725059151649475
LaBSE,"Measurement, Reporting and Verification",1,954,0.6658595204353333
LaBSE,megacity,5,2164,0.4233834743499756
LaBSE,megacity,5,2157,0.41544637084007263
LaBSE,megacity,5,2154,0.41009384393692017
LaBSE,megacity,5,2162,0.40586957335472107
LaBSE,megacity,9,2425,0.4030323624610901
LaBSE,Meltwater Pulse 1A,2,1106,0.5150442123413086
LaBSE,Meltwater Pulse 1A,2,988,0.49201273918151855
LaBSE,Meltwater Pulse 1A,2,987,0.47194328904151917
LaBSE,Meltwater Pulse 1A,2,1044,0.46940141916275024
LaBSE,Meltwater Pulse 1A,4,1825,0.4675031304359436
LaBSE,mental health,2,1136,0.4213372766971588
LaBSE,mental health,9,2506,0.4173728823661804
LaBSE,mental health,9,2445,0.4140215516090393
LaBSE,mental health,8,2384,0.40213698148727417
LaBSE,meridional overturning circulation,2,1014,0.60459965467453
LaBSE,meridional overturning circulation,4,1768,0.5848360061645508
LaBSE,meridional overturning circulation,1,818,0.5728886127471924
LaBSE,meridional overturning circulation,5,2072,0.5718966722488403
LaBSE,meridional overturning circulation,4,1808,0.5713053941726685
LaBSE,methane,2,1103,0.5247036218643188
LaBSE,methane,4,1808,0.5228791236877441
LaBSE,methane,3,1665,0.5185853838920593
LaBSE,methane,9,2453,0.5185441970825195
LaBSE,methane,4,1807,0.512277364730835
LaBSE,metric,4,1824,0.5173681974411011
LaBSE,metric,1,963,0.4873581528663635
LaBSE,metric,0,281,0.4698619246482849
LaBSE,metric,5,1958,0.4689497649669647
LaBSE,metric,1,962,0.4636947810649872
LaBSE,microclimate,9,2395,0.4626738727092743
LaBSE,microclimate,9,2484,0.408754825592041
LaBSE,microclimate,9,2514,0.40004098415374756
LaBSE,microwave sounding unit,2,1006,0.5242946147918701
LaBSE,microwave sounding unit,0,298,0.5053864121437073
LaBSE,microwave sounding unit,4,1761,0.49584823846817017
LaBSE,microwave sounding unit,0,278,0.4848393201828003
LaBSE,microwave sounding unit,2,1157,0.47552749514579773
LaBSE,migrant,2,1134,0.4732728898525238
LaBSE,migrant,0,158,0.444918692111969
LaBSE,migrant,8,2287,0.44351255893707275
LaBSE,migrant,8,2375,0.4391557276248932
LaBSE,migrant,2,1131,0.43848341703414917
LaBSE,migration,3,1552,0.4679233431816101
LaBSE,migration,0,236,0.4517131745815277
LaBSE,migration,3,1514,0.4496742784976959
LaBSE,migration,1,752,0.4444105625152588
LaBSE,migration,0,294,0.4421079754829407
LaBSE,Mineralization/Remineralization,5,2003,0.49819689989089966
LaBSE,Mineralization/Remineralization,5,1959,0.49520522356033325
LaBSE,Mineralization/Remineralization,3,1392,0.49225232005119324
LaBSE,Mineralization/Remineralization,3,1523,0.4911993443965912
LaBSE,Mineralization/Remineralization,9,2421,0.47452932596206665
LaBSE,mitigation measures,0,241,0.5553799867630005
LaBSE,mitigation measures,4,1774,0.5084654092788696
LaBSE,mitigation measures,3,1392,0.5016323328018188
LaBSE,mitigation measures,2,994,0.4975242614746094
LaBSE,mitigation measures,2,1209,0.4949575662612915
LaBSE,mitigation pathways,4,1775,0.43582916259765625
LaBSE,mitigation pathways,9,2392,0.43345895409584045
LaBSE,mitigation pathways,0,454,0.4278110861778259
LaBSE,mitigation pathways,2,1252,0.4258224368095398
LaBSE,mitigation pathways,5,1889,0.4235212802886963
LaBSE,mitigation potential,9,2481,0.468272864818573
LaBSE,mitigation potential,0,452,0.44991520047187805
LaBSE,mitigation potential,9,2480,0.447913259267807
LaBSE,mitigation potential,1,962,0.4428320825099945
LaBSE,mitigation potential,0,240,0.4395022988319397
LaBSE,mitigation scenario,3,1395,0.4273451864719391
LaBSE,mitigation scenario,9,2459,0.41596314311027527
LaBSE,mitigation scenario,9,2485,0.4061778783798218
LaBSE,mitigation scenario,2,1249,0.4034893810749054
LaBSE,model initialization,5,1958,0.6159600615501404
LaBSE,model initialization,0,136,0.6128053069114685
LaBSE,model initialization,0,278,0.6046064496040344
LaBSE,model initialization,0,281,0.5995948314666748
LaBSE,model initialization,10,2589,0.5952513813972473
LaBSE,model spread,4,1824,0.5815010070800781
LaBSE,model spread,4,1828,0.5811610221862793
LaBSE,model spread,3,1440,0.5565000176429749
LaBSE,model spread,5,1956,0.5546555519104004
LaBSE,model spread,0,281,0.5536442995071411
LaBSE,models,3,1664,0.5030225515365601
LaBSE,models,0,282,0.47728246450424194
LaBSE,models,0,67,0.4766870141029358
LaBSE,models,3,1392,0.47520580887794495
LaBSE,models,0,464,0.47377243638038635
LaBSE,modes of climate variability,4,1828,0.6298832297325134
LaBSE,modes of climate variability,4,1825,0.6282408237457275
LaBSE,modes of climate variability,4,1815,0.6218386292457581
LaBSE,modes of climate variability,0,244,0.6204651594161987
LaBSE,modes of climate variability,0,31,0.6135798096656799
LaBSE,mole fraction or mixing ratio,4,1768,0.5089278817176819
LaBSE,mole fraction or mixing ratio,2,1112,0.5078253149986267
LaBSE,mole fraction or mixing ratio,1,819,0.49206629395484924
LaBSE,mole fraction or mixing ratio,0,297,0.4821038842201233
LaBSE,mole fraction or mixing ratio,0,487,0.4817379117012024
LaBSE,monitoring and evaluation,3,1395,0.5847461223602295
LaBSE,monitoring and evaluation,0,235,0.5673952102661133
LaBSE,monitoring and evaluation,0,203,0.5631623864173889
LaBSE,monitoring and evaluation,4,1774,0.5625675916671753
LaBSE,monitoring and evaluation,1,785,0.5420794486999512
LaBSE,Montreal Protocol,1,856,0.683182418346405
LaBSE,Montreal Protocol,1,857,0.6274162530899048
LaBSE,Montreal Protocol,3,1427,0.6037198901176453
LaBSE,Montreal Protocol,4,1772,0.5993741154670715
LaBSE,Montreal Protocol,0,98,0.5954974889755249
LaBSE,mountains,9,2406,0.5464901328086853
LaBSE,mountains,0,326,0.509674072265625
LaBSE,mountains,0,69,0.5062112212181091
LaBSE,mountains,1,752,0.5010061264038086
